0.0,-0.03911944205197504,1.0620425026230252e-26,-0.1853060646886505,-1.833900769030091e-14,0.11378551488655682,1.3151545077882733e-13,1.0014347792280714e-05,1.0202334186374569e-05,2.1734373050556885e-05,0.0,0.0,0.0
0.0015779531916390282,-0.039119263434511345,0.0001795476501733622,-0.1853054582688919,0.000226391369386194,0.11378492694268258,0.0007686153318409167,1.001432188934669e-05,1.0202330280010277e-05,2.173444639777955e-05,-3.272785763754673e-08,-4.9571860848937405e-09,9.296206031274978e-08
0.0031559063832780564,-0.03911872758258704,0.0003590934800345986,-0.18530363900654762,0.0004527821192436772,0.11378316310180359,0.0015372349548195532,1.0014244527527966e-05,1.0202318556248464e-05,2.1734666435677936e-05,-6.523133356935932e-08,-9.907288641553206e-09,1.8592547036400696e-07
0.004733859574917084,-0.0391178344975402,0.0005386357039709279,-0.1853006068922944,0.0006791716418159796,0.11378022333616195,0.0023058630787073575,1.001411607492441e-05,1.020229902475002e-05,2.17350331673924e-05,-9.751055491261985e-08,-1.4850271154984776e-08,2.7889282275088496e-07
0.006311812766556113,-0.03911658418253048,0.000718172260808484,-0.18529636190424204,0.0009055592354967892,0.11377610758005256,0.003074504563699152,1.001393684363207e-05,1.0202271701132733e-05,2.1735546604984133e-05,-1.2956564919035944e-07,-1.9786096925882576e-08,3.718671052460548e-07
0.007889765958195141,-0.03911497664588077,0.000897702032523166,-0.1852909039846818,0.0011319445189039723,0.11377081565524347,0.003843162052404295,1.0013707329091944e-05,1.0202236578269256e-05,2.1736206762992788e-05,-1.6139669842240298e-07,-2.4714745652125552e-08,4.6484997199094754e-07
0.009467719149834169,-0.039113011894107624,0.0010772229106182918,-0.18528423308844333,0.0013583267739202788,0.11376434742368519,0.004611840519737413,1.0013427814404086e-05,1.0202193672055073e-05,2.173701366411494e-05,-1.9300380252561414e-07,-2.9636176184934865e-08,5.578445327426236e-07
0.011045672341473198,-0.03911068993182134,0.0012567329046633143,-0.18527634918357547,0.0015847053228305477,0.11375670278831823,0.00538054466056012,1.001309860529993e-05,1.020214299610895e-05,2.1737967326411977e-05,-2.2438701884841112e-07,-3.455034257493687e-08,6.508537299440269e-07
0.012623625533112226,-0.039108010763632205,0.0014362300242276873,-0.18526725223812696,0.001811079487919619,0.11374788165208312,0.006149279169734033,1.0012720007381656e-05,1.0202084563666242e-05,2.1739067768307713e-05,-2.555463775514518e-07,-3.945719758609371e-08,7.438805051981834e-07
0.014201578724751253,-0.039104974394150525,0.0016157122788808631,-0.18525694222014658,0.002037448591472332,0.11373788391792035,0.006918048742120767,1.0012292326148641e-05,1.0202018387629562e-05,2.174031500897554e-05,-2.864818813375642e-07,-4.435669268389183e-08,8.36927799222187e-07
0.015779531916390283,-0.03910158082798658,0.001795177678192296,-0.18524541909768313,0.0022638119557735273,0.11372670948877045,0.00768685807258194,1.0011815867014379e-05,1.020194448057788e-05,2.174170906802514e-05,-3.171935056413426e-07,-4.924877802623855e-08,9.299985517972773e-07
0.01735748510802931,-0.039097830069750664,0.001974624231731438,-0.18523268283878544,0.002490168903108043,0.11371435826757394,0.008455711855979165,1.001129093533057e-05,1.0201862854736225e-05,2.1743249965708107e-05,-3.476811984488621e-07,-5.41334024544322e-08,1.0230957017210198e-06
0.018935438299668338,-0.03909372212405308,0.0021540499490677436,-0.18521873341150222,0.0027165187557607194,0.11370083015727131,0.00922461478717406,1.0010717836407121e-05,1.0201773521981549e-05,2.1744937722690337e-05,-3.7794488038855135e-07,-5.9010513479586354e-08,1.1162221867526042e-06
0.020513391491307365,-0.039089257009613895,0.002333453088841311,-0.1852035706860332,0.0029428609196111813,0.11368612477457991,0.009993571000190597,1.0010097659916724e-05,1.02016765871095e-05,2.1746772647610912e-05,-4.079852217344934e-07,-6.388042041684911e-08,1.2093786010242933e-06
0.022091344682946396,-0.039084434755248046,0.002512832087889367,-0.18518719446257215,0.0031691948603467888,0.11367024153143925,0.010762584227802519,1.0009430320201668e-05,1.0201571973774077e-05,2.1748754629415575e-05,-4.378016892679588e-07,-6.874291103153185e-08,1.3025685790882232e-06
0.023669297874585424,-0.0390792553731841,0.00269218509026195,-0.18516960465633628,0.003395519945387669,0.11365318017624945,0.011531658862058657,1.0008716109995028e-05,1.0201459681450288e-05,2.175088368759855e-05,-4.67394107360542e-07,-7.35979293307846e-08,1.395794977675282e-06
0.02524725106622445,-0.039073718875531335,0.0028715102379025933,-0.18515080118337027,0.003621835541446952,0.11363494045983147,0.012300799299751112,1.0007955383556873e-05,1.020133971829044e-05,2.1753159864021557e-05,-4.967623347598004e-07,-7.844544558099595e-08,1.4890604878003294e-06
0.02682520425786348,-0.039067825274398976,0.00305080567275483,-0.1851307839597189,0.003848141015237767,0.11361552213300617,0.01307000993767199,1.0007148495387572e-05,1.0201212092296221e-05,2.1755583201017265e-05,-5.259062031002041e-07,-8.328542884350568e-08,1.5823677994157204e-06
0.028403157449502506,-0.0390615745818963,0.0032300695367621928,-0.18510955290142692,0.004074435733473244,0.11359492494659446,0.013839295172613387,1.000629580025021e-05,1.020107681127298e-05,2.1758153741256858e-05,-5.548255170004086e-07,-8.811784696318254e-08,1.6757196013700604e-06
0.029981110641141537,-0.03905496681013255,0.0034092999718682146,-0.18508710792453903,0.004300719062866512,0.11357314865141724,0.014608659401367408,1.0005397653195294e-05,1.0200933882827258e-05,2.176087152772191e-05,-5.835200540408614e-07,-9.294266655664588e-08,1.7691185813594462e-06
0.031559063832780565,-0.039048001971216974,0.003588495120016428,-0.1850634489451,0.0045269903701307,0.11355019299829541,0.015378107020726152,1.0004454409583288e-05,1.0200783314425814e-05,2.1763736603833476e-05,-6.119895646248038e-07,-9.775985299982688e-08,1.8625674258648508e-06
0.03313701702441959,-0.03904068008163013,0.003767653120798998,-0.18503857584877284,0.004753249020239832,0.11352605764622398,0.016147642447963614,1.0003466404851342e-05,1.0200625224607068e-05,2.1766749332964996e-05,-6.402346291944156e-07,-1.0256933560030275e-07,1.956069070753155e-06
0.03471497021605862,-0.039033001184116754,0.003946772099680298,-0.1850124883386773,0.004979494367718806,0.11350074170247738,0.016917270223415815,1.0002433989411006e-05,1.0200459649655556e-05,2.1769909940518924e-05,-6.682554020263536e-07,-1.073711351935352e-07,2.0496263439235295e-06
0.03629292340769765,-0.03902496530362861,0.004125850191695736,-0.18498518624159926,0.005205725774171399,0.1134742446480995,0.017686994804048985,1.000135753971286e-05,1.0200286487581771e-05,2.1773218214471544e-05,-6.96050847737006e-07,-1.1216528676663049e-07,2.143241728725574e-06
0.037870876599336675,-0.03901657246066906,0.004304885534273562,-0.18495666941524208,0.0054319426029711725,0.11344656605757991,0.018456820625986175,1.0000237413291467e-05,1.0200105743869804e-05,2.1776674223668367e-05,-7.236206640399212e-07,-1.1695177073295589e-07,2.236917926909941e-06
0.039448829790975706,-0.03900782267574145,0.004483876264842029,-0.1849269377173092,0.005658144217491687,0.11341770550540813,0.019226752125350445,9.999073968221309e-06,1.0199917423850752e-05,2.17802780373607e-05,-7.50964521072714e-07,-1.21730566306563e-07,2.330657638978553e-06
0.04102678298261473,-0.03899871596934916,0.004662820520829389,-0.18489599100550402,0.005884329981106504,0.11338766256607367,0.019996793738264837,9.997867563145655e-06,1.0199721532722947e-05,2.1784029725115307e-05,-7.780820614431374e-07,-1.2650165147032027e-07,2.4244635641645046e-06
0.04260473617425376,-0.03898925236199553,0.004841716439663894,-0.18486382913752997,0.006110499257189185,0.11335643681406612,0.020766949900852413,9.996618557301742e-06,1.0199518075521365e-05,2.1787929356820003e-05,-8.049729001557925e-07,-1.3126500297767487e-07,2.518338400341901e-06
0.04418268936589279,-0.038979431874183935,0.005020562158773797,-0.18483045197109044,0.006336651409113289,0.113324027823875,0.021537225049236223,9.995327310543525e-06,1.0199307057150638e-05,2.179197700278928e-05,-8.31636624400426e-07,-1.3602059633109058e-07,2.612284843993543e-06
0.04576064255753182,-0.03896925473178802,0.005199355650950351,-0.18479585792835562,0.006562785685554875,0.11329043083332313,0.022307625081762424,9.99399448030728e-06,1.019908731923265e-05,2.1796170230154523e-05,-8.580659389482858e-07,-1.407695772647148e-07,2.706302680538914e-06
0.04733859574917085,-0.03895872048445589,0.005378095431087286,-0.18476005015829547,0.006788901712856023,0.11325565535963467,0.023078151082095318,9.992619637764577e-06,1.0198861932284623e-05,2.1800515951312603e-05,-8.842790363937635e-07,-1.4550899109045277e-07,2.8004025687886854e-06
0.04891654894080987,-0.03894782949036458,0.005556779365913615,-0.1847230261582827,0.007014998665802512,0.11321969384687042,0.0238488098905726,9.991203642134337e-06,1.0198628966961538e-05,2.1805010063613116e-05,-9.102639885136711e-07,-1.502407553281973e-07,2.8945823601256046e-06
0.0504945021324489,-0.038936581771592774,0.005735405591594732,-0.18468478577500938,0.007241075906888105,0.11318254583625521,0.024619605954533424,9.989746853894644e-06,1.0198388437338014e-05,2.180965267066138e-05,-9.360203547347748e-07,-1.5496483866621675e-07,2.9888447843496517e-06
0.052072455324087934,-0.038924977351226984,0.005913972243488079,-0.18464532884812276,0.007467132798043695,0.11314421084773184,0.025390543728492726,9.988249634247977e-06,1.0198140357536992e-05,2.1814443880444104e-05,-9.6154767581309e-07,-1.5968121086464547e-07,3.0831925747494513e-06
0.05365040851572696,-0.03891301625336157,0.0060924774561431465,-0.18460465521022523,0.007693168700637298,0.11310468837996111,0.02616162767414125,9.986712345157735e-06,1.0197884741708467e-05,2.1819383805105616e-05,-9.86845473900455e-07,-1.643898427728124e-07,3.1776284680929833e-06
0.05522836170736599,-0.038900698503098734,0.006270919363301481,-0.18456276468687435,0.007919182975474063,0.11306397791032179,0.02693286226034554,9.985135349401141e-06,1.0197621604080923e-05,2.1824472561133863e-05,-1.0119132521921492e-06,-1.6909070632783156e-07,3.272155204610673e-06
0.05680631489900501,-0.03888802412654853,0.006449296097896676,-0.18451965709658294,0.008145174982796259,0.11302207889491064,0.02770425196314793,9.983519010610257e-06,1.0197350958913462e-05,2.182971026931226e-05,-1.036750495010259e-06,-1.7378377456383822e-07,3.3667755280065754e-06
0.058384268090644044,-0.03887499315082886,0.006627605792054379,-0.18447533225081894,0.008371144082283288,0.11297899076854245,0.028475801265766564,9.981863693323708e-06,1.019707282051933e-05,2.1835097054570852e-05,-1.0613566676098825e-06,-1.7846902161455568e-07,3.4614921854343413e-06
0.059962221282283075,-0.03886160560974598,0.0068058465701714655,-0.18442978991381767,0.008597089628144755,0.11293471282133265,0.029247514720275106,9.980169666589175e-06,1.0196787427446464e-05,2.1840633694498017e-05,-1.0857329539827607e-06,-1.8314622441754358e-07,3.5563090665339914e-06
0.0615401744739221,-0.03884786155570211,0.0069840165344084845,-0.18438302971833934,0.008823010958834488,0.11288924393998746,0.030019397076897082,9.978437313487443e-06,1.0196494746457771e-05,2.184632027652708e-05,-1.1098786390931087e-06,-1.8781546201842392e-07,3.6512288598852338e-06
